Time,LPS,pIC,CpG
0,0.152648389697493,2.50348076323431,0.0108042358615925
5,0.0807873863860788,166.337365634697,0.0057180162783672
10,0.613546411316109,15.3271810215337,0.0434259421473725
15,1.2625265764022,10.8731514626913,0.0893598349776915
20,13.4562685230118,34.9072184359856,0.952415542854105
30,36.2406141642971,25.0947768755975,2.5650591137973
45,49.7243176580188,31.1885577994735,3.51941646484862
60,60,35.1825344367338,4.24671464258622
70,59.7841635701369,31.7573884639429,4.2314380471345
80,59.5051456440883,34.0302350095291,4.21168955526626
90,55.6372099500733,35.5362561003571,3.93792256946033
120,38.9629328584679,27.1848309109083,2.75774095813599
180,9.83071519192902,15.394143145127,0.695804035877663
240,4.08193567952101,10.8163191175227,0.288913600338617
480,3.15249372443918,25.5798062362862,0.223129021003951
